HolderAddress,Balance
0x97e993b937fdc2ed51b84ae9029b512dee81b49a,0.297535461
0x97efd513f631e6aa2ba770bb12d90a6e652f0109,781.1250375
0x97f184a828a28f8cd76c99bab20fa0b9a449a36d,0.01
0x97f52350fee38ec840f2b7b0ffd52aee675ea758,120.6979049
0x97f6b9d7b870226a7a51e9f2d5637c51e4d00537,5.135946549
0x97f9ef94a27837b742ba0a8d4298dc373f2eb51a,3.35
0x9800595ec85a2f5a8d114250e60a8d255851d41d,1
0x9800c2b37733d4f60827db465dff635348450ebc,279.9420077
0x98011c9c35e7a9f80004f73f3125bd05788e0ef4,0.011474071
0x98071fc469cf2fdce21c4a9d06db0bca1a22a07a,16.49754368
0x9808d70d9b50329b6bbca209e16d6f19cb8c315c,7.500663826
0x980e52872d716ea0fa9519509e243a22ad52e8be,1554.309975
0x980f45cedb37f4d8d2b913daad4ed1f5ba30c8ed,18.38484376
0x9812d30f5a126c9fb5f73e93336b3abd4549c9fc,0.02
0x98179b2658427fb8244ba6ee7652e45531258b9f,550.258614
0x9819ee2373457e5b92a3847a635490b242b25639,65.63008673
0x981d4ea9f41cc2655306f88dae6e425a9954a3f8,103.2237804
0x981e4bc044632244b286184789cdf5bd8a83224d,77.45363161
0x981e7512e87d2f7228d3f03b65950eb6a1b21bac,8.61159881
0x9825f52eb17e1551aa1d6ae1788d95ea9ddc00b1,138.5864239
0x98284cdf8e3eff394c14640b4fbbf3d37b48d5a3,16.76845718
0x982a3eb17645609e9342207bf2a609e3b3e93ddf,26.53763526
0x982b4b093faa2cdc9e700ef2090eb640f1f7813b,250
0x982f43ebb971e6087fdb5b0e9f27d34288750b8f,0.04410104
0x9832dbbaeb7cc127c4712e4a0bca286f10797a6f,259.6942163
0x9836eeff319c2f1db7c072c2f2b65873c07a58d6,531.1626267
0x983de0364b76a21526e58d0eb1b58be7c85ce406,361.3202194
0x984535311374301801a4c6ceae6f17f507146dbd,0.01
0x984a7a7b3e36b0417183657b471999a09d58d783,25.16399903
0x984de65b9f9499dfb166889f0e9e15f6d779a1a7,42.93524213
0x9850741f603f6ddbb5c704ef9783ee7b230e7bdb,0.793844954
0x985640f4e391c3e2bffe13fd7be41db234009801,0.904939256
0x9858ac37e385e52da6385d828cfe55a182d8ffa6,317043.6412
0x9859a4583763a5ca30cb3dc676b41eae3b628e4a,79.7620495
0x9860e20f1db11199ee4a025eb181b0c1c1ac9c42,24.21277978
0x98625957c6b96eeecd040e5bd26bd42100d124b2,4.467477181
0x9875094945893d40979e2858b6caf788dcce3368,0.506017922
0x98779449feb175b5b89b6eb73e8cd205a4d152d7,6.46E-07
0x987f272050fa7cef1d1967d7613d60e37625cbb1,1873.846044
0x988005a8c53b752d003ce38c15c3c00bb8b10bbd,22.05705988
0x98815ad37900a72cb80b63aed81b923f27a4c887,17.10022206
0x9885714cec85a72de6fa6b27313c29a44a2070ee,2.054222949
0x988cd65ca77c6475eefe01f5732887755e88a195,25.97071827
0x988f592cee49216bbb37cf6a84bf43666a0f4588,91.90060712
0x9893b3de4db2a91b610590c86295032de1edfea2,593.8552291
0x98a445a0f3a9da5c6d901756ca116a184883f3b6,0.221060299
0x98a729d4f94111ac21df906fcda107dcbc65d0b7,44.07599906
0x98a9c012151a40dbb0f94aec189c04d18a273f87,0.14
0x98b1dc559f1e37c91638cd36d20cc3f8b1f14950,258.8015841
0x98bc31d9974cc0aed0f18cc0552253c29714ea1b,18.99607824
0x98d0b17bdfdc5e1eda1926b8e24fecd7e5ebde24,100.4818564
0x98d29d96b05c47bd32062298f3f18ef758427304,5.94185677
0x98d33aeba642151d5fb53e7966d4a0121093e478,4.474105273
0x98d6df316cbe71fb08ec1ecd752868db8afcaa32,326.2494321
0x98d78e1709657f502520fcd2cf9665b15d95631c,382.7116184
0x98d79f8dbbc9a3e3d180e861d7117eea02cb858c,658.794048
0x98d8633b5be85f59671ee93e0f7ee91419c6e56f,930.2637665
0x98df693f41894f7388f13765e50526a4cb651e6a,0.01
0x98e32b218bd1d8f3c267466b8d7635501dbdd1c1,506.5004972
0x98ee235244a99fde7aadafb0c0fc77845d9e055a,0.303880616
0x98f8193394791fa8a34237f8216d236405acbf4c,4.12E-09
0x98fe9c6b77d2e5d9d25bdd019052a363d559aef2,0.01
0x99060737c0655b7d1e708267bc5add8c03866f72,53.44577461
0x990b092eafbec5d7340d583278181ed4d0eed938,439.2455581
0x99152f5e0f17ed1a8dca2351425283b2cc0aafa7,221.4833329
0x9915c60340e773ba76cfb785d3f11c9511615529,251.7992981
0x9920d4af52faca8bf51f8b33bd274444ab623f0a,15.457961
0x99214f5b1b345f8eaec09ea7c7c77a6c35692790,7.70E-11
0x9926244683b6a833f847a853f9ac9b63a68fe464,22.84736061
0x9929f5251962013233dd6452070dfa46d1a63912,0.01
0x992a8b7e324cbdccdd87a1d6732c98ba9408193c,1.507554012
0x9930b0514c89b4dc904eb943fea4b3a8e101a0bc,619.121763
0x99337537bbe5ec2152e4032e3516f472a3c680a5,34.20470727
0x9933fe78eb95f6871caa87e6bec5c0551a191eb0,98.06125733
0x99360d8f81093144f355cc09eafc32f214758879,162.5516892
0x9937ec1bb05a6cc3da14437e36ae2be326972509,159.4115202
0x993817c030b53a48f044a7d0fd2a0950f25f4094,0.07
0x99422ba6714ddf2210f4dde38f0ca882caf757d3,7.708562003
0x9951e991f3e8f5996b6431757c0c03acef33714e,0.16
0x9953e50b186df6589540d0a8386eb162c0310099,31.85646167
0x9956f1036f7aadca35a3ec31370b8f60063b2b3e,4.441428172
0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d,70.65877983
0x997b4757d7517f258393ab26b44e224087e0a9da,0.01
0x99861856b41de75acbdc4a0dfa1eb9af958b8993,12.29292162
0x998f22f19b0822d5e29b2278c22feaed5130539e,6403.435429
0x998f56eb329699d7a59e082056dc2c7948df3326,151.6194393
0x9991145010d0fb96497e86b9579fc8c998b426d2,368.4821646
0x9992847cb19492673457f7f088eb2d102f98aecc,10
0x9996cb6616784bdcdcea092145cb90791d073d4e,19.36571486
0x999e77c988c4c1451d3b1c104a6cca7813a9946e,6989.764512
0x99a2f7de3d382460bc9575906f6ead3014ece133,0.008719138
0x99a5b104d3fa23ffa2d9f1f98a76bc80ee5cd750,33.50590116
0x99aeb0d2bbca804d92835f20dd5221ff34d6beeb,485.8096899
0x99b5ed7fc6c935845f0df907f7a882f30c3eaea4,28.27955846
0x99b872d636c02e8ed1e621f26dac7594c5e896e8,1
0x99b8c31ded78266f66833a8c1997cf30c44d60ef,62.81577176
0x99b9b86b71c32e215cb81e33999208941d308c04,131.2468253
0x99bb0c8beb2a679480c7badcc0e1b468a155ca1b,67.03242513
0x99c203fcd21e4faca82501adeccb8d60fe6d87f8,3.08853
0x99c75c004708cd495b60101d7e9279fe3f226af5,33.7570325
0x99ccb291d11862a900c2debd63040f3370b4e4bd,65.12586343
0x99cf814cba7a486ef8e00e6ec08f8c2fdb006727,4.206819713
0x99d380e87dd54851c7ade574200b413f14ccb609,6.847141105
0x99d7aacea11a06dcc81cb89f368efea66d507091,0.01
0x99dc51c56c2545cfa5d3052ff945d8dffea82f02,29.26744643
0x99df40b23872d4c2a0f198f3d6dce20c4e13adad,527.3182196
0x99e2a6b3aa40bd79f18e7e7e525292649e39b033,54.40007069
0x99ed04c212dd3929e9063bd78b26ef41858cb62c,9.786498942
0x99ef16bc9c9cc666d304cb03c896b4cf3497360d,9903.732665
0x99f05ccd652f5d197e2c94af213e09ce08fa73ad,0.000358717
0x99f900f51808972921c0749efa3cb343847572a6,333.3433752
0x9a03e84bef1b7b0824b7e74f8abcc352bbe95cf9,2.278511905
0x9a11c5376627d106801e07b8950c5101d2e9e66f,4160.042807
0x9a14d9550d5946623c755aa239128ae561cac673,0.01
0x9a1500b41519868039b1f95c447ba50b76d837e6,720.6609219
0x9a1efb3d66197f3fb61e4c1b3a144384f6da588e,62.83347046
0x9a24082168fc72a006249fcc3c5a35f927ccb10e,14.6749705
0x9a29607454539dc04fc9924b720d90c77c8b5760,250
0x9a2a14835bf43f8f6dea84424d786f74146b7714,0.006531797
0x9a321b29371940932b00ff8fa8620e4a36a5f888,8.730056623
0x9a321c6f1487ab49764d3175cac0b8dac9d42688,1
0x9a398f45979a6d1f58dbbdac7306fbd1faf8cd72,0.002003744
0x9a3bdb5883f06b1b61c03d57193f9a4631818413,2.42E-05
0x9a3f5fe3a05917f0f3e7dc464ef0458ba03d8ae9,10.41471901
0x9a3ff0f9dcce3be758abb75e500afbe7729dd26e,16.01047524
0x9a4338dff0c995c4e8b225586edbeb8979e019b4,4409.350306
0x9a44bddefbd7db05db296eb53b543885c7bb5e13,0.1
0x9a47825e190833433ffeb546821d21e29dc2f8fe,2.520600219
0x9a4a811e4bb3397da361260c9db5c8b2c7119a96,0.01
0x9a4b228a82f4724005bca2b34da57d93edda3001,46.2417168
0x9a551c09662188a4fa7401401d1cc37114cc9352,0.01
0x9a568bfeb8cb19e4bafcb57ee69498d57d9591ca,0.179588933
0x9a56d755b9a5529f741657795f3c080647127ee5,988.0786306
0x9a5d202c5384a032473b2370d636dca39adcc28f,7.98223247
0x9a650fbfe1611598c6fb3c62a2feaaa7effbe12b,12.3672025
0x9a672b41a9869e27f711ac82eadc4e568a5d2365,379.2289282
0x9a6ce27d866347776c3bb2892a3dd2887ff9f3e8,1.49E-09
0x9a6e8e40e58b0441b86a526d418c8969e43c832a,33.43849507
0x9a79620ccac1309628f5ebebb40d5735da5e7067,1.06E-14
0x9a7b24f9806f244b203ed19aae04c44c870a8cf2,10.73416136
0x9a822e2e560f22054a5988808069dc5cc5978cae,974.52554
0x9a82aa6edbc473a883b8906bf41084c9c1b760f2,0.006479102
0x9a87e8736557c3c9921ec2990557dc8f9949ee4e,22732.03546
0x9a89aa7b67ebaba68141fb92ed5253cc3f197f1c,6.006014128
0x9a89d08b619cc46f9dbfe581af20847549131d36,1.952338214
0x9a8db7e0d44707dae4a13727b9dafb8c77316e67,16.32222886
0x9a950be24c6f7075d271ba4ff09dca3f7c24fec1,3.713025349
0x9aa2a482a6e86d0f4c04f38837c2aaa1786199bf,4.576003446
0x9aa3429f7f3b553520fb14fe26136e05797237a3,22.09307505
0x9aa3c333db23e3ac2c4ef2c2aae57f97bc76c0cc,865.3604555
0x9ab4488578b3e9de3d7c44058fffe21855fdaffe,420.5249666
0x9ab819294e11e820bf86f09b3d1527c157808be1,89.64541094
0x9abc43c7ded4f932fa4db423a2597dc1fcff32e4,17.33391179
0x9ac0ec384110413807ad24725ec858a0479910ea,21.07475062
0x9ac41e441131d8bad5f165c2a8dd71e5f7bfaea8,5.926210505
0x9ac4691009f7d2555ffb34a760a62d4f5133a6e1,19384.71032
0x9ace83e4c444cbca1e33df071b7e022bc17cd6e7,0.003
0x9ad2afb77fd40705c3f55f5f2d8b5ea8afb4bbde,780.0643686
0x9ad7bf7eb4b8c8fb9f4d32efd05c759958756b05,26.64154083
0x9addefcc5ca3b46ddd6d3c9070e03ed8306a8198,1.745589425
0x9ae494fbac34682c122a1d4e3d6ae1eb5404a469,2.986392308
0x9ae6b470d238a4ab42cac5feb27caa5a19f89510,2
0x9ae87a42be06b5cde7158ab7a096a4d33409017d,244.1878901
0x9ae8912ea6562957043c8d048641aa9b450c397f,5.61E-07
0x9aea7bb3ba531b7e8d7519a4639f6346d09cdd6d,1.737290023
0x9aef04c3aa5c5fcf8282b9f934c1b2fa0695b338,213.5554274
0x9aef7c447f6bc8d010b22aff52d5b67785ed942c,17.38571024
0x9af285f1aef226c88f75fa111c093b928c9637e5,0.044553635
0x9af7717db595bc4c513b19cf1c14af7e00345fcd,155.2128943
0x9af906c01f75154dd3402dfa441c7a4251c3201f,0.034947058
0x9afb5abb46acd2273380d2232a3dbdea00789e7f,86.60013511
0x9afba568f59854539d17b9120b6e4d31b9e8a3ef,38.9652408
0x9aff049b4f2e0269f5ae07f3fbf0414ef600fb0e,13834.38652
0x9b03fc27d61d22399a0ca5f011be7e0cc869b630,57.69648741
0x9b04a9eee500302980a117f514bc2de0fd1f683d,0.000665656
0x9b15488aadf84e5809f891263b80047d5bbba32d,26.83251301
0x9b20c6963e3086d4020a513d3ac74d4e82c97ad6,0.0303719
0x9b23d86609cae2495ddba20f34680bb631e4e1ec,0.16
0x9b28f7c9f76847302e262f34cd37ffaea79f0070,2603.802615
0x9b328488a8f0fa20628bb959769f0ba78de06466,801.9987678
0x9b33434d20e058c17c763de41bfd8792115b81e9,0.01
0x9b33458aeeefa06b91c8b8d791b3a11f79b93585,0.049632989
0x9b3a58eb5ac64ae487654cbec0169a56fc78d10a,177.8709562
0x9b3ab2d227d0c296d3e1b4153ec0668b08edd554,3.40E-09
0x9b3cbe2850c8d5442984d2b1175fd65c7fb6f652,32.48579416
0x9b4283bbddf6d01d4b487a0241ea0447ad6bed88,7.70E-13
0x9b434c6d7fe741b25f4b917efc503d87ea84dfbe,1.693393547
0x9b43b558d65871e4af214dd26b17702b121dfeb2,131.4891303
0x9b47649e9c64cdb4d0455c56fb6071641c4b20d5,3.278541478
0x9b4962275ec6c48ff23952b33bf2f78f24e23479,9.561598906
0x9b4d86efcf8ddc52864a548544cccc0fd39d43c5,41.44766229
0x9b52459b10e1dd7f12969f4675112df7a5863f6c,0.1
0x9b54264d7502f80163ea949038aad771eae67e38,139.6117886
0x9b5496f9e56b9d72d29061a4ad9a426e5dd836b3,0.01
0x9b5cb41959ff6eabe84fe089fbfbd66e8b121aa2,88.66373034
0x9b5f199bcc0e48545b87a8dd79444941be2b901f,1294.068375
0x9b616ac1d31f17be9b23560d93699ca7732e2808,1.92883668
0x9b6238a2957cb98bba22532aa35d4cd4132fe6e6,215.4900081
0x9b6a8753bf74a4105b42828269e17b9abe0740f9,519.2135893
0x9b6cea9e33285fa9301d718d005c49485eb7c3d8,86.67428712
0x9b6d3f6fc8e477dd7bb6f177f1321cdbda13984f,10.20794117
0x9b6e12b36508282d3e89a2f9cd3104303c09b4ff,1190.10961
0x9b7458f90193a5c20a9ec367f63af49726641b0c,31.16205108
0x9b750c2203e91294ddb7ed78e32e123e8711e043,6611.61983
0x9b7a7746af53f65aa52a68756ebc43299941cc4a,30.93281321
0x9b836973a73b68e0305a827f471723f92289190d,0.16
0x9b83aaa9ec9d59d89c25b99a700af89cecb02b10,20.18945953
0x9b87e1fd164e70e6fa8c7fbee5943c2532f7834b,16.35254488
0x9b891f6d2bb1a7358bd5d0d4d415f3bf9dd4cc1a,987.6907442
0x9b8b2f6a9e091fffcb7a70d8a859f6b2063a21bb,2216.923883
0x9b91c051687fccb88b4ce0508db2091d992aa22b,26.37227634
0x9b94add40a6bb66d7a5531a36b043d0b030ecfb0,47.16847782
0x9b9595fc394dae96f43ec8ffcfcca83ea64ecdbb,0.01
0x9b9667700daa8712f2da2f1b6e890a8bf2790c41,1453.987166
0x9ba01e626f6acb3a7319ec3292123184a4256e74,0.01
0x9ba07b0a46962042c36be3669def6067e5cebe93,166078.1985
0x9bb21109a68d7cb01dc1fb21522fbdaebbad3506,1.507198798
0x9bb5d300fb12ce98c813d80eadb633e25bbf703e,9.63E-09
0x9bb5d4c876eae51f0d2b408edce61bb408761acb,250
0x9bb682e843f0af37dea873c60db9549545dc5741,1157.752881
0x9bb86ab2ebe3e6b9b580d557f7adcc4ff746ec8f,1713.104497
0x9bba4278020d38a6416f52d877074d95285524e6,2664.856903
0x9bbf26763fa988d13f674710ed88895c2a280a1f,4.550815219
0x9bbfccf685d3bbb7dddba8d331a5b19ba15ad7e3,60.06014128
0x9bc48d8d0f56740344509547ea08db4ed790a34e,0.01
0x9bc6df824c55116a6f0b5dc92ccae51484c9d507,4.005411806
0x9bc782118f3d275a941f0842ef09c67ba7d0b5b6,21.02076878
0x9bc7a20d4c9f64b6d8363729000988bbce7b1827,1.012065846
0x9bcca488c7409a723f2562733a778ccdffa689f8,231.6250586
0x9bce0d1555724980d5afc1a7c63af33a8c1d2e6f,1.052340962
0x9bcee25fcf7512500272520e4e396ed80c3dea14,910.0751175
0x9bcf3021b356f9352d3811ffcd4f778d63fdf208,499.8259999
0x9bd37c593ebb8101c68b37d4126dcf603e1a35d3,0.02
0x9bd633da262128b96ca876185239c368fe0e9125,3.19E-09
0x9bd7128c6f4010a86fbe318d3259d29b08fe5d05,36.01702816
0x9bd88587884f108b18aa8e1346de8236eb70ba08,1.35007904
0x9be77734eef5f858af5732e2432959dc4b68b4aa,48.98413676
0x9bea3dfe6f1653096fa99d0e2b62a5b8e169fbb0,4.987938131
0x9bebc5bcea7c5fe51aaa33d25b8bc832c6feef16,300.2131764
0x9becef40f5df064c768aace7fb1d9c44867267fa,0.1
0x9bfc6231abd75a7388e2b052215f0520df209228,715.9019415
0x9c007d1ba65104e2b46b0ac66a1dd08de074255c,112.4527452
0x9c04468ea90be68069b4d524a1849f9967733b9b,28.54709112
0x9c0495ebceb10d7a4e739a3bfec0814fa36ecc45,248.7657026
0x9c065a28b9ee5702a682bd56097c63d9b601ba78,74.32555864
0x9c0a872e3ef3066c3d91e5d861dff4925f4ae8d5,0.01
0x9c0bbd51adc86170dbd74423493617d2bee8e1af,2.570254528
0x9c0ce9d5ef72bb7047fbfad32f8ab145355db0d7,14.24780081
0x9c0eb9449443b152f61eb4baccbc018957bb7ec7,43.20610001
0x9c16695c0436834498b836799507f8f499d8f3e9,120.1816886
0x9c1a8a57457855806cfd10f0f1740d40023763f9,260.5864832
0x9c1da680b09a1b803f87478c359eafcd5c895a65,733.8965327
0x9c1dfd923111dc259eae75a645a3dbf4b0481773,23.7290562
0x9c22550ff64b87a7647336fbb98118c45c5b4fe9,23.60153134
0x9c27c3aa042a608f67d19bda36b099a062185a65,0.2
0x9c33a0cc4f4d722a5abc8b8b9e6b51ea90e8a0e4,171.6689257
0x9c39cc72addf5df2ef97a6f6089253ae5d0855dd,2.906164836
0x9c39e0731f467f4875d4938ca4a79502d137d7ad,695.0643784
0x9c3b82c80fc9d9e78442857efa85f94027859c72,50.64153675
0x9c3fe0de3557bb91daa1863a60444e3749672d9b,150.4154757
0x9c4aec9f0975ff560c22271d3fc23e239f03bbe9,57.27359334
0x9c52dc78bd84007bf63987806f0aeeece0ef14a6,257.1629077
0x9c57027b1eca93093a6f446422c59c85a5a3fa52,28.82586736
0x9c5994d7e32bf9a2e1685f78b79bace7d8054caf,0.01
0x9c64e4fe8c13afd4176913f307c3572191c65c92,1450.5454
0x9c698d670c363e470c63a34b43018594743f522d,0.01
0x9c6ebb28cec9be65bb30690541c59760a1033893,11.65216795
0x9c7141e5865a0e3653e6f102ed4ce8110a760874,381.0743515
0x9c7393ee3ae4c940cc5f7c5bc2ffeddd73305799,55.21099995
0x9c7efb0bcc09283861cd06ea5cfd1618989a4cfa,1095.523809
0x9c83eff0644efb4f74bed0519a2098f42e3d6df8,0.904939256
0x9c869b957a724c180e7c0aea4bc67856203cbeec,61.81686803
0x9c89508f76931b37cc1a7ba085ea25ea125b1785,11.17493622
0x9c898d40d4ec7907765bf63c603ef12d9161c37e,0.01
0x9c8b6c20011fdb36b32427855cfbbc822f578c02,249.3206292
0x9c9a11a94f95cd31c06e0252ed0ce908b90fbc0c,60.10753981
0x9ca10fe0ccc43d8464e91938e56411e6ecfb8e2d,378.2490996
0x9cac725f17d5deb4a65922a6043eac4081ac6bc4,41.82923391
0x9cb5908d41a62fa48a2a44b0086563e1a328b062,8.522114149
0x9cb6e22ec5c9914d57f630b90d03cce9e1a4b157,89.41896042
0x9cbc1a8334cf32fa596f40133e071efa30cde3e2,1.259631973
0x9cbca1aee3a201319ff98fe9229493a799841209,0.01
0x9cbcacd178e97959eb2cd52c4b454e8856604aa8,2.634455258
0x9cbcbcbf0a44f7f964a5f74b152e99072d16f7a6,34.52198739
0x9cbef581b10b68f787ab27bfd22d765d3796f4c6,1.388667379
0x9cc5cfce72337e39229fdddb38a65a56cb770588,88.4876958
0x9cc82f78fb2d7dfb48c593f6e4fc4fc0e39770a3,552.1168526
0x9cc99238a7aac88865f8d8ee0af0eda84fb5f8fa,1784.666913
0x9cca44a9f974c526713dcb70211718758be89ed0,60.23049414
0x9ccaf17f14099ec833f0ce63a46f6028d87e3990,9.148837403
0x9ccb3ef6632538dccf464c82bbdd7ff33cb70266,9.115329913
0x9ccf35287bbeb5a15c30f9756a54398d20c4c8ef,40.73541276
0x9cd66aa61f2c8150aac082d01771abca80b74b7f,5102.409054
0x9ce28543b8bce70b2aa23ab119bd4e9866faae2c,801.98665
0x9ce3aebe5e73cdd5357aa4561fe1b01d78f89fbc,2450.772633
0x9ce5984a453c6140b8d1073aad2994388eef46fd,2266.056216
0x9ce6e6b60c894d1df9bc3d9d6cc969b79fb176b7,874.8732387
0x9cf0389322fedd2a3dceacac0c3108c8151615a3,3.00E-18
0x9cf6e56c72aa9db3a811d84e8c05aa454e561ff7,97.34434993
0x9cfe8b9d8a1c545421e14560a490b67afcf16bd8,27.17107823
0x9d0381d42587aadafba5bf31bdf39cffc1937d11,74.50637652
0x9d06bef58f2376ef457be362ccb240acb42081e6,1
0x9d0b92468ef23d156f1bd5042fe0b45c80a4418e,9.26E-10
0x9d0f4d80c118911e325e4c5d84509fc448c4542e,16.45937632
0x9d11593aafa155e63e30ff5b2c82947a65aebb1d,436.2081429
0x9d152d8d65ec27f7b77d27073f86abd7a4a42871,1.677711881
0x9d1e6fee76908f746bfd4fb84f6e74193156ded6,34.94498703
0x9d1ebd074a92605958645a69961577e12d9d8c33,2.143426612
0x9d39af291dd46f324d1acf916f0d2d8cdbca71c1,205.9403231
0x9d3ad810a0e94023db1e9fb6813f105684c7d759,5.329713807
0x9d3b0f249ede42b0fb8e108c3de7c12db76c32b1,299.4616485
0x9d41eccedd6911c60c523d528a326f0dc2b59f4e,725.7138624
0x9d47f7b3825b129e4f0447dfc00eb064ff3cde64,0.003
0x9d497ba12d235cda1d6d40cd87883b1604970efc,0.003
0x9d4ba451b4c7e8112c30fa801927f9b7a2f97fbd,22.8607922
0x9d4db4bfa9205d60856fe678d6fcef2a7860c3e1,0.323220661
0x9d5ab745da91149f45e083fee7960eba820209ea,69.72534008
0x9d5afb5eb3a6fd0f54372b558443ede3a204267d,0.1
0x9d5b6f5fb48a62dce3bede64576e2b5844aaa0c0,259.2040428
0x9d5b7941af58f39c00e642edde5a19514111fe6f,22.8657672
0x9d606412ed94093e3719afaee5f14b1205564f7b,10.05783237
0x9d606cf56da6b5d294ddba9606ebdc10f32126bc,117.4125227
0x9d6086239968f79c0c4a6883653f5c3270331692,175.5451701
0x9d69af94363adad56bc5e4cd7ac834e4cf1dcc5c,4.441428172
0x9d71657276a25c1d3b84e3cb570e58e5b51741f3,0.000534621
0x9d7a081107717eff3294ff817858bed5bbc5509e,0.01
0x9d7dfc6072419b99ecdee53cb0887d35084213aa,47.06833908
0x9d7ebc30af74f5d5104afee01eb3bd10d75a71e2,16.55769966
0x9d7f29870afaca1d560cd0592dd60fd8333e00f5,0.01
0x9d815652a1516dffc498d078c58e2f7f58632380,50.73562201
0x9d8b1d8be109851f48f89ee14b9e895441381f46,84.64721994
0x9d8c3d2cf3c4d61dd1a17803d17ccb9c8fdefc1b,6.880810707
0x9d96febda720102c9ba8c52f6e8b50e1f6830707,250
0x9d9c0f47b2cceaefa087f77dcf11c7ac9d1a39f0,32.88497615
0x9da1701efe0369ccfa4f50b347ebebc626d66134,63.97430961
0x9da2cf477c58cca47a2d09070cfb888a0263a003,1.499083273
0x9da5636cb2eb1144d033042543a89851a56711ef,415.2973252
0x9da5a447b5d10b9a6171fe35aa595543ea6e9d69,64.58056232
0x9dad92fe2653e934fa95537d36d90e4a827f045a,851.3030103
0x9db380dd4896ed2d53b17c3c268b26480dcab6bd,122.3339274
0x9dbc0b7073bec4cbe1515f73232efb8d0d920bb2,0.01
0x9dbe4a388a2d8860679b7c543cecfad72439e44b,476.666166
0x9dc16e56c474050d362620a9a6192da09a7757cb,232.9130949
0x9dc4a430ec0796152aca3b1ac54a587ba2d18e82,489.6842375
0x9dc554043bb629116721590f25f53aedc44a7b9e,970.2451587
0x9dd1d9f181addd2390298ac524d1b1b1d42aea0f,7.512025769
0x9dd2fff980a96934ca022f4fca2b6c2652bbbc4d,0.878285434
0x9dda163f364681e32475bd9b3c95513323dcfc19,6.688324506
0x9ddc726fce55a7d6c2a985a7944eab88ae343f50,0.884876745
0x9de1590fa6c1575b33bd8c2af922f04a653605c1,102.5564386
0x9de1d5972786466f2426802134562b1fb10bf750,29.72939755
0x9de84ecbc8102d207e5c624761b83c6ec350239a,761.0765278
0x9dea1c1290cf6ad755344bf8478f83e96e94530a,11.40604794
0x9deb119927a0759d5ffd1b06276c05ad5e7d2dde,744.3132629
0x9deb746459c19e0ea546d3289c2c0e7f5f652b3b,0.01
0x9dee9e76979bc75bf083ad345acdde90854c48ed,15.99903464
0x9df68225898897bfdf813994fb5148f0ab5e4292,861.774443
0x9df6f499bb7a52fea1219a0dd0bd9949ca404f19,250
0x9e003240a6eae72f9a8fddcfaae756c27d1400ae,9.31E-05
0x9e055775bbef01b8132ea7a92caa84f4ddba81d7,155.9369729
0x9e097e8999affab83e502c91db8a52e12ed8fd25,9.11E-09
0x9e0ce3e9df1969e560e360c870f9d58d0f994194,287.2730801
0x9e0e1be86001c3e2ccbff97c940bd6428ebfb067,6837.824094
0x9e122f86c560f0e9098a233bcecab6f54fe377b2,2000
0x9e12df875c12e60fe95832a4ffa1159b64932156,424.0591812
0x9e1daa49bd5fcdc8a284a8e9b399415dbb3569b0,3.64E-09
0x9e1dcac5548b2493c165aaed9b77f2235e5df85e,34.0589798
0x9e20f4790b85b46a1bead0cd7d709c59be8a884e,0.002640847
0x9e250ee8ad4a8eef6eb03452813879f086d61441,0.222974676
0x9e2b4f55f3c86c0d2b05cb2030f0125225cfc97d,2.258144913
0x9e2e00aab67c3a7b827eb3e431c4a6c2077510a6,1.802652393
0x9e3059d5475468faa7996c4680f41d50c38b4607,0.01
0x9e34875684ce87e3576824c22c56e69757752049,49.43298176
0x9e37bdc1efd5828465dfc3fce33ae1cc47e0439a,3.11E-07
0x9e382785c5ecfbf12581181873424cc979b77f0d,2822.52085
0x9e3b940063b6e0ecc11acefee908f30d1923f762,255.1747137
0x9e3dbbaf7439404c7fbef25ed9ad658d0fa51064,21.2720798
0x9e3f8746950c8cb7d6166946600c700c19c837c5,35.40916465
0x9e41c7bd6533cb0c2a3858d88166fe36431e8650,178.3261194
0x9e424a7d934ebd2e07c34ba3d54057d84519eca7,0.00095561
0x9e435c6cf3bf08ee9df20e5763ae8ec5ac65f8fc,86.71403923
0x9e4d15e0ecb571e7e66831334519c76130f29636,144.6085757
0x9e53ee2431c54354e2b497d40fe17a8980a652ba,184.722757
0x9e5740b945764aa2344f1d068c0bae083f14cd89,4.968699834
0x9e582f52cf07cb0e34f28788293852b0c685c7d1,3.101092079
0x9e5923eba7a7f079df1c077d085391c829990147,0.003
0x9e6e2a54fc5bada39a9bbbfe60d320a741829e60,342.7998085
0x9e6f4c45f869c77e7bc9e28676f22577b64ac082,6244.949958
0x9e73412ba4f4c59847ba3b1a0a696981f106d449,25.72305789
0x9e771f0f5d48cf044ee33035a08fc89a2ab5bfbc,73.26222451
0x9e7c1a45a89f2c97bf36aa8a490f14a71642383e,34.40927206
0x9e889af7167f7dcbbb5cdafe947f1392b31b2357,7.054377706
0x9e8e7d6b6ed8decba899a4e92d9a0cd80f1112e1,360.7091653
0x9e95bd9eb9e09fb0f746623d4de8a57494e07be6,19.85296207
0x9e9ad816a2eb29a9df82d0d946998049a45c5b0e,204.1377461
0x9ea030a829100ff1d3896a0fb4fc292b9ab1a6c2,0.01
0x9ea8301ee5eed8c2591f1558c61717616f1adef1,173.6207002
0x9eae2cd52a37bba59d02081a01c8ad2fff46879a,50.38425369
