Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0xd98902d7953602276c4249e8adb5d25b189f17cb15ba654254edeed1263f0495,12319180,1619483419,27/4/2021 0:30,0x63a3f444e97d14e671e7ee323c4234c8095e3516,0x0000000000000000000000000000000000000000,"18,999",0xd51c9ed7
0x72a7a32a74169de07b6161887cf436906affd7a03d781e0845aed9aa1e0d0638,12319192,1619483564,27/4/2021 0:32,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,27.619411,Borrow
0x3e1976103461041849e414e18a4138168b7584003c65cd9065daaee7b5d63211,12319197,1619483608,27/4/2021 0:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,8.381146,Deposit
0x3e1976103461041849e414e18a4138168b7584003c65cd9065daaee7b5d63211,12319197,1619483608,27/4/2021 0:33,0x0000000000000000000000000000000000000000,0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,"285,162.91",Deposit
0x4461de4175251b03d5289ce5f422c6d563212f5abbfbfa8c48351590faf12451,12319199,1619483636,27/4/2021 0:33,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.332694,Borrow
0xc4ff9e7690fc9641a56f216bb6ecbeab1e77214762e610bf07f14036495e1d75,12319199,1619483636,27/4/2021 0:33,0x0000000000000000000000000000000000000000,0xb17915d7a77887e1037de3bb4041e0f7c231d995,"14,996.57",Deposit
0x6c283b1e6068d19f0b1cbfd3cda5147a48e6fcd5141dbc36128998da4f1a6a2e,12319207,1619483722,27/4/2021 0:35,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,16.382389,Repay
0x21e142f96cd7eec779d646bec0d8d496c087117f6d4f254d323afdaf02e1d0ff,12319208,1619483732,27/4/2021 0:35,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.904895,Flash Loan
0x4646af1b4c92f04a6bb28e5271ad9ecead37cc41ee3092e4169415dd3583d6ca,12319212,1619483831,27/4/2021 0:37,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,18.860153,Borrow
0x8c885d2d3b3155efab642d11a1efcc74cf06753ded03ccfa32430640a44e29d1,12319215,1619483916,27/4/2021 0:38,0x5aa476685133f1dbfad5d6a02d991f94d33322d0,0x8319006f50d11c9400e7c446c9f8192a6c27da6e,44.851755,Redeem
