,num_USDC_deposits,num_USDC_withdrawals,aUSDC_balance,30_day_log10_aUSDC_num_transactions,90_day_log10_aUSDC_num_transactions,180_day_log10_aUSDC_num_transactions,log10_aUSDC_avg_size,num_USDC_borrows,num_USDC_repayments,variableDebtUSDC_balance,30_day_log10_variableDebtUSDC_num_transactions,90_day_log10_variableDebtUSDC_num_transactions,180_day_log10_variableDebtUSDC_num_transactions,log10_variableDebtUSDC_avg_size,flash_loan,stkAAVE_balance,stkAAVE,xSUSHI_balance,xSUSHI,num_aave_gov_votes,aave_voter,total_aave_rewards,total_claim_actions
0xd75d043d2aa56c874a4dbc0f62156e665547ae95,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.4459589913960817,1.0,3.0,0.0,0.0,0.7781512503836436,1.0,3.5445163845773733,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd760605963d503026e6ef18a270584857c20f804,1.0,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,3.8332424421614917,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.134226985601981,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd762205476ea5649c689a8a703488572c8b3007d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3010299956639812,0.7781512503836436,3.274071069018622,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd764a7a204d58d388c1446dc20b0aa0caa72a842,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.4101454431988887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd766d15ecd38c9e4d976dd1f2828218885c12140,1.0,1.0,3.0,0.0,0.0,0.0,4.2552725051033065,1.0,1.0,3.0,0.0,0.0,0.3010299956639812,4.90961282224704,True,1.0,True,0.0,False,0.0,False,0.2828656119913814,0.0
0xd76734db3841b148a8724210d4108fbcc8eebe4f,1.0,1.0,0.0,0.0,0.0,0.0,3.5682298936062784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd76b04bc7ce6f63379de6595e4b68f08f524916c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6020599913279624,6.389319525674011,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd76be5cd9aac57eeb1ad1ed6b44fb3772bfc5186,1.0,1.0,1.0,0.0,0.0,0.3010299956639812,5.977723605288848,1.0,1.0,4.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,5.390258316392279,False,2.0,True,0.0,False,0.0,False,1.1390171600739045,0.0
0xd77253e837f6cd57e8dcbbc612d1fecca5098221,1.0,1.0,0.0,0.0,0.47712125471966244,0.47712125471966244,4.883885715405303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd772ccb9001c273829b4d8f10efd0c30dc8731bd,1.0,1.0,3.0,0.0,0.0,0.0,3.698137401039496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0xd778e46c3077bd79c3c3e175af607b9b97bcda99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.8450980400142568,0.8450980400142568,4.422039733686439,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd77900479ef30963f4b5aa7d752b15795192ee15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,3.3005743122062445,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd77fb95a1de796e62f7410fa9d0a44199881ada4,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,5.072881152889656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd78130c8d71a345f5abbf18cf2af2682f8c68b61,2.0,1.0,1.0,0.0,0.7781512503836436,0.7781512503836436,5.845216007325339,1.0,1.0,0.0,0.0,0.6020599913279624,0.6020599913279624,5.903226982577154,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd781f5509c373ee486c11c35d62873486006daf6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.3010299956639812,3.186713945069136,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd785a0b9393f8280e1da72c81b8e6d18eda81db6,1.0,1.0,1.0,0.0,0.0,0.0,3.5440680443502757,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7893e2c70c5f3e3071dce7cc68e1289ad15ac9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.322219294733919,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd78ed01ab3b0ef3f7ddfb848cda0d6da6d86eecc,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,5.260566511561179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2.0,True,0.0,False,0.0,False,-0.7249886772193029,0.0
0xd78f9e1f17bcb8f5b719d40b5dc262d9ecf9e9e5,1.0,1.0,1.0,0.0,0.0,0.0,-0.3010299956639812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7920cd8a648f9f0dd47c1a8e1b4b0b987335e3e,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.176120758635624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd794ad8ce1b59a2babd5319d59e32149b61e8dc0,1.0,1.0,3.0,0.0,0.0,0.3010299956639812,3.792574533705043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd799f16d365bd525e0cb0ed625c499b220b70ca8,1.0,1.0,3.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,5.370650757816415,1.0,2.0,0.0,0.0,0.47712125471966244,0.8450980400142568,4.968434102582695,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0xd79b646031ae71f77de7a50cc5f189f5c62b7a5d,1.0,1.0,3.0,0.0,0.0,0.0,4.176091259055681,1.0,1.0,0.0,0.3010299956639812,0.47712125471966244,0.47712125471966244,3.5226073067219095,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd79b9316ab0aed9b5f99f870b9f74c11d8d40cd5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.47712125471966244,3.825394090885242,False,1.0,True,0.0,False,0.0,False,0.035287222183501596,0.0
0xd79f4811f2b603649c82aeda0143719d86ab6574,1.0,2.0,0.0,0.0,0.0,0.8450980400142568,4.061556408658379,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd79f68d4b39ae90593f6d531adb03f1d1c41acba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.3010299956639812,0.3010299956639812,4.290624516967063,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd79f8a8d9d17b1936e1356e42b14124f76a234c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.7781512503836436,1.0791812460476249,3.3326977808496046,False,0.0,False,0.0,False,0.0,False,-0.631342997285607,0.0
0xd7a678fcf72c1b602850ef2f3e2d668ec41fa0ed,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,5.406066515693804,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,-0.08033694081766596,0.0
0xd7a957be2dd55145efedfbb4daaca03b85219a8e,1.0,1.0,4.0,0.0,0.0,0.3010299956639812,4.865869417679511,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7aa58937f697c8c4c27199b2d1b7923d64ecaee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,3.57978359661681,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7ae5066d38e53a1d3ebb0054cb0710b7989802e,1.0,1.0,4.0,0.0,0.0,0.0,5.0414913772349825,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7af1caaa912ced5bb0edb4c658ef304dacc0da8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.414973347970818,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7b10e73d281ff31a990c840e572c6b56593f2a2,1.0,1.0,0.0,0.0,0.47712125471966244,0.47712125471966244,2.4099221069825183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7b2a2bd36dc9c8c4e47ba201b40f230662f6cb3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.9542425094393248,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7b9d7c12cbd32ce5b1197616518bef4e9811d1b,1.0,1.0,3.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,4.068422420577829,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7be327e6a499fcf9c69ecb4ee799b1b7e40f70b,1.0,1.0,0.0,0.0,0.0,0.0,2.7068930892940877,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7cc1c16018d7b07460f32d0ab02b4b1a1f6eeec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.9542425094393248,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7dbd3189921e9b5ca418162f7a034d64c3699af,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.2401333962594725,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7e1b8b25d1148cf542637ae6c97e7a084db533f,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd7e1c9e62acb63dd868dafa6b60009b86712b5a0,1.0,1.0,1.0,0.0,0.3010299956639812,0.6020599913279624,5.163913818038885,1.0,1.0,1.0,0.0,0.0,0.3010299956639812,5.381918970781854,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0xd7e25378bff3ab51dcd716e7c013dea98c4d51d5,1.0,1.0,1.0,0.0,0.0,0.0,3.011342030065353,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0xd7e630afcf128feb8b9071a8412914478c00c22a,1.0,1.0,1.0,0.0,0.0,0.0,4.633468455579586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,1.0,True,0.0,False,0.0,0.0
0xd7e8de15d3fd269eca9a99202240f35cada90ce0,1.0,1.0,0.0,0.0,0.0,0.0,3.703663593836428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd80490fddad5b4d57fed5b649167c6b8259b63e3,4.0,3.0,6.0,1.6434526764861874,1.6720978579357175,1.6812412373755872,5.853563652150531,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.9021275127198208,0.0
0xd807472164c9fae04da94c58401614d8e490a6bf,1.0,1.0,2.0,0.0,0.0,0.0,3.3010299956639813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd81523da11b9a55cb1b39f08bd59319e5143a910,1.0,1.0,0.0,0.0,0.0,0.0,3.327115661353656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd81a99214906c282d5fb5db78a88d8081f13198c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47712125471966244,0.47712125471966244,1.3010314215951893,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd82609aee7500ce9066a6d2a6fbb9b7721c38721,1.0,1.0,2.0,0.0,0.0,0.0,3.300812794118117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd83256a8bb182e7be2382550ed24861c71108d35,1.0,1.0,1.0,0.0,0.0,0.0,0.27703083954112656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0xd8367258fc2ce7fb70e6d34d5f9d15e3bf1bb70d,1.0,1.0,3.0,0.0,0.0,0.0,4.300347286806834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd841b9cc9bf35ab99077b3792202e3494dc389cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,3.0746720173745277,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd842d35abc0e54af17b57afaae18afdad871d289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.431980744313798,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd850bbe19c5ad049e25d27012e94fab11c850057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5142644042222138,False,1.0,True,0.0,False,0.0,False,-2.694083555516311,0.0
0xd855fb4aba8216b6cab968dc2366e96ab9a94264,1.0,1.0,0.0,0.0,0.0,0.47712125471966244,3.8264282120201725,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8593c2f1126c3269c727f0ab0b8e08d72a349a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,2.8147439510349237,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0xd85e821b874cff4880031b96601dc73bfe92f48c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0791812460476249,4.758744032209469,False,0.0,False,2.0,True,0.0,False,0.0,0.0
0xd8612fabaacf5b1b576236d73191966beb8f9785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.182763916419362,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd865c9fe951e96be9dc5776b53d6a689ceaf84a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6020599913279624,0.6020599913279624,2.5017794552060133,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8693b782dd15ea964014bd4a2697a4a87b14f29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.6020599913279624,0.6020599913279624,3.6708687764584043,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd86a41bdb10f5b010feaad9a7811414e3580f2b9,2.0,3.0,5.0,1.0413926851582251,1.0791812460476249,1.0791812460476249,5.712076574479079,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd870f8d0e9529a8cb4e8ef6c15a5834392a1c693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6020599913279624,0.6989700043360189,4.115427450907518,True,1.0,True,0.0,False,0.0,False,-0.34823498656196933,0.0
0xd87525c12054ea43d79ffa00f23fcc10e4792862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6989700043360189,3.069944056482642,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd87de223851ca8004f46c071977bf7b1af185d3a,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,3.0523052495018717,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd87ecc6c74f486b044824a222326a96f696fcfa2,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.415399081896504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,True,1.0,True,2.0,True,0.0,False,0.3528892367083423,0.0
0xd88005b280c33e1092a81322f7ca303258366c3c,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,4.325445317835781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd880507d359af862a5f8f318c8e934ab478ca818,1.0,1.0,0.0,0.0,0.0,0.6020599913279624,4.861704228851463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd883e86850fd8ada941d3dc6d8668dff97f127fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,2.3222948740095655,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd884783dbf5a252ea0013edc024ab99df9af890d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.3010299956639812,0.3010299956639812,3.4771212547196626,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8867e8a1123efe21035bc10cb8c01679bd1eceb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47712125471966244,0.47712125471966244,3.376760646424114,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd88f352c2abb40cd716525700bffbc48c696ba73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,False,4.0,True,0.0,False,0.0,False,0.0,0.0
0xd88f4898f94b41364062e5099d4e51ae07a86d63,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,2.9672534073685095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,-2.6713920951611922,0.0
0xd894f55dace530d408935f2bf344ad2802ce7bf7,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.011082698191263,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.602312894212854,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd897c153b9f71257c32c88aae7267d9a64b9854a,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd89c17b4f88e5993775fa84a217ff89c97779560,1.0,1.0,0.0,0.0,0.0,0.47712125471966244,4.127816597523195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,-1.1263192633545067,0.0
0xd8a082b6bb5d865fe4586e0051dd3c89fc422ea3,1.0,1.0,1.0,0.0,0.0,0.0,2.049903341228382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8aa8b1b0d7c5cb089652c219b17204111ee25af,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.394563330589401,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8b74c787b6a998566a8a743e15281b6ac9dd873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.47712125471966244,5.845195623292616,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8b7a83f4c662c567dd8878731edadb6d8a2e704,1.0,1.0,3.0,0.0,0.0,0.47712125471966244,3.7214264411739215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8c0aab4aae1e5a90e679fb104e1df5ea9abd88f,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,3.8130606577109094,1.0,1.0,0.0,0.0,0.47712125471966244,0.47712125471966244,3.6370433617564775,False,1.0,True,2.0,True,0.0,False,-2.1152182256607217,0.0
0xd8d12cb2c1ba8ae317784417f5f2eff35ca0be02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,2.243038047445453,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8d3d8ab22e30c5402ab2a2e216a4a53f4e09e9e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.779768226681445,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8d43be50809fe29b6c9d03c6b39088605ab35e1,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,5.6963263781076705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,0.8457320211049166,1.3862943611198906
0xd8d5be14bc930461c8f1d66fbc0a3efcd1c2c165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,3.9378950034683173,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8d7c1148fc72638532e8b4ff3f1934fb7a08ed6,1.0,1.0,1.0,0.0,0.0,0.0,2.3010299956639813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8e71400aeb32efa4449ea7c0e933a1712dc230e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,3.0339261204728705,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8e749e457fcd1918c9a589bfaa87db9f8e154d6,1.0,1.0,5.0,0.0,0.0,0.0,5.477345452034605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2.0,True,0.0,False,0.0,False,1.9661823073291786,1.0986122886681098
0xd8e7bb4e30828ef42b38413cc00cf69be190ee7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.47712125471966244,5.28208274243407,False,1.0,True,0.0,False,0.0,False,0.8804029012982164,0.6931471805599453
0xd8f6877aec57c3d70f458c54a1382ddc90522e7d,1.0,1.0,0.0,0.0,0.0,0.0,4.097550395586169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd8fbb76d51fcb06d6d8dc29d0d3d69d2a6f41b0c,1.0,1.0,4.0,0.0,0.0,0.47712125471966244,5.004112059341918,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd90387d9c2b57ecf9350f6819bc4c6a88c27a3c4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.000120450026696,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd90596f77d1367fcd5590505ef0a1d745c3a6a9b,1.0,1.0,0.0,0.0,0.6020599913279624,0.6020599913279624,1.9528722548719617,1.0,1.0,0.0,0.0,0.47712125471966244,0.47712125471966244,1.9970957759293977,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd905de91f928b20ea0ccf455e5ba07eb6373955c,1.0,3.0,0.0,0.9542425094393249,1.0413926851582251,1.0413926851582251,4.096708042806559,1.0,2.0,0.0,0.0,0.3010299956639812,0.9030899869919435,3.9252555303283865,False,0.0,False,3.0,True,0.0,False,0.0,0.0
0xd908c0b12179b009130eb724473d88511af8810c,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,3.0395710381071,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd90ad84262006fcdd35321d7820e2e762c718572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.6989700043360189,1.0,3.558247277653294,False,1.0,True,0.0,False,0.0,False,-0.49826829399827327,0.0
0xd90eae967af1aa908c10b4311b048546a6d17073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,3.446840156656717,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd919379776f3b96cfbf860b5b12c678c1257a0ad,1.0,1.0,3.0,0.0,0.0,0.0,4.134093556842731,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd91cee8353074a35895c9cb78833c90abd3e8665,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.3018879649641146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd921c34a364b222fb75ee4408e4671311a7daaca,1.0,1.0,1.0,0.0,0.0,0.0,1.2732609835619835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd9220628480f074fe8d1d9a493c0369e6c4fef0a,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,2.3979683802037943,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd9299ceb6a9b2f3cfeff88b418dc9c0ba9cf84cd,1.0,1.0,0.0,0.0,0.0,0.6989700043360189,4.0801422418204725,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,3.0,True,0.0,False,0.0,False,0.0,0.0
0xd932e55f150942d223d66f0bf3a48d8b7c37feac,1.0,1.0,3.0,0.0,0.0,0.0,4.25528674007803,1.0,1.0,3.0,0.0,0.0,0.0,4.793743577100102,True,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd940aaf3354d798b0537fa3679eb44faa37b4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,2.8347645904043315,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd946a2a5be9573c3b0a2d4a79c7bb86fc5577256,1.0,1.0,1.0,0.0,0.3010299956639812,0.3010299956639812,4.4010935092573105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd955978e9f61d935ab13207ddb55487d22b982bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.301029995663981,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd957751767707f177555e588ef10020697c56b17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,4.657128050977316,True,0.0,False,0.0,False,0.0,False,0.0495886472722071,0.0
0xd961fcc6a3e706fdbb55d46bdc6b929de4562544,1.0,1.0,0.0,0.0,0.0,0.0,3.1036395471327176,1.0,1.0,0.0,0.0,0.0,0.3010299956639812,3.006568720431262,False,0.0,False,0.0,False,0.0,False,0.0,0.0
0xd96352d264526e78a92229c83a29b1d7159ce031,1.0,1.0,0.0,0.0,0.3010299956639812,0.3010299956639812,4.849311175679296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1.0,True,0.0,False,0.0,False,0.0,0.0
0xd968aced4811a6072b537db2f7e31851beed0ad6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.47712125471966244,0.6020599913279624,0.6020599913279624,3.4373541278481747,False,0.0,False,0.0,False,0.0,False,0.0,0.0
